"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.0766126451023865,189.508537360858,190.95031904043,0.657091518653033,314.549725112248,1.4731899736538,176.932558683873,0.78705786410228,249.754344157153,0.0643078180041812,190.281226663377,1.01680974273063,311.188530016428,1.46316454902728,1.6856907695061,283.752189820595,361.931367861708,418.750571931566,414.75436242001,2.85293290297579,0.558948251287006,0.104087166079694,0.0670297069493699,268.393377338788,0.0256310975470342,259.828696992119,346.657913252352,336.541952077922,321.905166362488,3.58850484926086,0.381840424061352,309.33017599048,0.437218825320656,0.0822742191569432,0.150143862544837,0.272250576831539,0.00764360743812631,1.02289227681058,1.5372423600711,0.221000956828561,353.664437334679,0.677210228782542,3.46342049850773,3.25144635708068,309.50956530997,0.57411904442597,310.292235407871,0.0140125151901884,1.45305234350928,0.264143126203976
0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.324877314059904,211.063554542194,413.651718203416,0.704615016206844,0.312315787081161,338.706195001826,0.379317435450275,429.408300996722,290.640087334242,1.19373800650624,260.148487968988,281.853893238237,1.34194308886447,0.415536465492437,191.470025917442,0.23285975083445,0.219299966143353,0.110261965194354,0.394015883547468,1.39620200329159,255.840784693662,254.334143297502,290.493063043675,0.415168099735183,0.839855886493865,358.097069584869,317.11105692581,447.020059690015,0.234660096732341,0.99709511773915,338.211160220424,320.930742874917,2.01950132143156,220.594450265065,0.0770756143247127,0.505515060847642,345.101814745689,1.44181675282766,0.257499037556954,0.0278542634995347,2.63502800934657,0.0400659670036703,373.345230533881,238.434519569656,0.678094206846481,0.0613690811267134,0.205901710906687,1.31658096097919,0.0841371459966922,0.161568009926896
0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1.73783595535463,0.0350432017181674,248.02587190898,274.797076400921,3.00309201047185,390.767203576066,126.490279319611,0.0996327450150147,3.33795973577935,0.778907223243777,274.155308462765,0.700208303732325,0.451159615208894,2.35677297506186,387.645387616191,362.470319665236,0.076391784271209,397.160795532176,1.91486195165328,302.684439158035,280.221250841435,1.4567182173754,0.281552765965785,0.00339203283954248,10.425869877663,2.91935653741621,8.57900210448258,254.719836924485,0.409552335309627,348.865428077442,202.735628212582,0.111847502004593,388.744115877969,0.11381013736252,301.781898248907,0.103764229860644,209.261015037636,237.928106158354,0.857208647442235,269.855892690797,0.00237276591417412,1.75315343716056,217.092025319871,0.853510399441461,0.673005909885319,0.620689305584392,0.0263420793803562,467.423387751745,0.0509154498740827,0.517214814558656
1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,221.723979971537,0.964657586460589,452.838876447741,379.346086447169,0.0438236728664378,0.046134657206153,1.04979062848747,271.700257270594,175.563198856478,299.447734140416,259.520274777685,8.09888731375145,254.961706655769,0.0410452568530673,0.0621174026397284,313.437441119536,1.58257620219047,0.032196708231254,254.87390252667,0.411580965163239,242.602370666476,0.713409399099078,0.06639402031999,0.00528040388019235,2.32611533307431,1.18461228169474,1.87741135921237,349.591976237928,478.418281464619,301.737828659417,427.032764037951,0.01677242080018,1.41271359343148,1.21735829966406,0.112272131660575,199.763507017833,0.49263985173468,0.0978553169849192,0.0660388742498981,1.64596092686554,290.357485922663,1.60912493487865,1.25313149284455,2.31074813949112,5.21207350911141,200.387570289665,410.460721368008,0.00121378057519905,2.07379255339401,347.86000826994
0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0.0115209338011937,0.111314517448932,288.005361051941,0.0666436374003752,4.8634606650952,1.10633421957482,316.929999416683,382.893661094461,1.0122807981254,0.307986169589299,398.955634727332,0.0598633115049552,251.411232315856,215.478149201101,0.00341268612464773,311.764088669642,337.129848206197,1.5082160188274,0.710006255435019,301.703206368253,0.713304282936633,0.0038090571098337,4.83951559447758,253.179915137767,0.00289113233804983,286.775064306665,0.681038357502757,0.376412141219362,0.0117823391431102,0.439724972534805,308.887753829535,0.128640570346533,409.764335190287,446.415237154015,440.733554662216,360.228434035977,0.000931658718286599,0.00284682040080497,247.499113846979,0.192249395711997,1.66973328858171,435.662064603341,1.40195401255551,0.810042573784926,0.000432357525141924,240.637997251641,326.046413723301,0.299648219891765,1.20690690776223,0.465171462877151
0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.68667330043013,6.00674710674571,266.863685252144,0.0903895952137646,375.969443801479,2.78962759286435,2.84724506638111,0.861218665584374,534.929975714431,412.099611581444,249.999295218468,0.680334116105769,407.095846780478,198.37762792897,1.85527134459744,317.360250613435,4.93141899382954,363.262748944127,0.344325852640168,0.60893580136235,454.580638499671,0.860326704524482,277.775799751305,0.0398421429169957,313.640185345574,0.0566008594128107,1.113302418692,0.513547035490888,276.200203036537,0.000953992257109348,0.00833554949758764,238.475758923313,179.434576660467,255.716782689173,0.829355045333159,1.33636792064408,0.122337877085101,0.3422956560579,247.349196399862,0.00830585216669988,0.203949578103334,254.270954579408,1.21203486049558,396.218804549809,0.0634127719386015,0.174738856575004,0.879152400902967,2.01944464594771,532.978560244078,1.81220895122124
0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0.423162611572025,0.399278493012503,1.40951326011736,366.378168726747,469.490856672571,391.275836132014,302.055279695235,347.236390569016,289.248304306673,0.0617775325606544,1.94142403897627,4.99815249533412,1.60817678448302,0.0254346096921836,0.587997858151311,267.416310641535,0.214634534477,4.09455024280794,0.536310948198434,7.62179252358555,1.09920159041189,0.296070912180994,344.716219327832,322.992870536061,0.046269253931996,0.834870870880422,0.680908594436687,279.44341599376,0.0615073782373656,304.932527546462,233.277967712432,0.260454714704338,227.654641880094,0.150873124276245,295.551197909023,0.880775273090194,0.799656112677326,299.450499047646,3.96888012408272,0.106100007945315,1.66594410590506,3.69907030483932,217.469541952886,158.010206815534,311.152386087596,0.236173215375175,0.197563444842444,333.594604638361,379.058562835176,0.250076631883758
1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,374.143945196479,372.871462303597,383.723253781728,294.216523423359,2.88269825090856,0.244911524908275,0.260278157871653,343.573928299757,240.134337650894,0.0373106220063164,2.37915984869528,311.620356170262,0.242357126618572,361.053278403058,0.35845478897636,219.743251325087,1.84638075451596,3.54061895553536,2.79085959290705,259.573302483339,301.963556167588,0.46359411598587,5.02102697408748,0.0519262999864623,2.37941922681352,0.598034470637458,1.05004416692998,306.994585998434,0.334907615887346,0.297533527972064,481.992929524627,5.8579024867754,0.0217878679316073,275.86390824829,0.394893124971873,1.84567058084372,0.00987280005938374,497.899957236061,289.648227358397,192.540585841945,361.770947782864,1.77648443842622,0.00314870301770043,347.485783889159,1.43878544385586,2.80789142850472,0.0344636097370312,345.645491569262,0.172943425852964,2.70701269183496
1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,381.109443472385,0.674163282128347,2.21218137472169,0.485326483398239,0.403422273921706,0.665516003874018,369.109546987782,2.2924730438607,364.52830185787,1.22404925655042,0.0105178655148848,289.09823712962,250.434075942685,1.73653780584664,0.679001217385917,0.814288433321622,304.848219641548,1.01815893492949,0.18068317442669,602.410667638938,0.833636547534184,225.568682548766,1.92736548469952,163.287360875066,388.578240728601,0.229923545679071,0.473333155838645,0.475568686740075,323.829275915709,321.036622026043,287.255887627634,412.263657152464,6.33554967405018,483.403759578884,0.289264271853312,1.86548882105501,0.841459091759589,2.31237435789387,1.44831134332162,0.58615827256267,2.56876583923463,0.101024232561713,361.756530479174,364.787126097757,324.967837949909,0.0734817187683348,5.47422078476984,1.72000069532248,324.684552639266,432.390762146734
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,2.4820534537007,183.438417221628,0.595264152183631,0.117923262743602,3.11686966192826,0.114078880378202,6.68282985327755,241.774724920248,214.390709434565,0.05507849632329,347.662593944275,0.0657527069565731,0.0822479453049709,1.0494717793257,5.53127916568747,0.289571178994947,286.577184860666,281.63261070014,2.17944438507789,0.470486643653203,331.081964299361,0.474454127491867,414.96279541942,523.352867783101,2.74049261729192,0.73913076860822,0.401473368576717,346.219122488657,341.390725459753,0.0204723569132739,0.528203927349637,278.395066229722,245.7333054217,3.2630104157779,0.0282537886098453,0.0121321613297596,5.16579246438437,555.376159305512,3.74088173066593,0.0909502831555073,9.21321731631815,0.26532747332385,503.267284507395,0.0428140683682159,355.508772589493,403.562397339983,483.861348446298,234.170524620672,420.544675888183,1.16716827166363
1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,202.02757899107,0.00497796784475213,0.73203063448409,505.789313235359,3.35741194178456,0.0373460265182075,214.295276799719,0.240987031499458,346.367529549404,195.358182079083,0.0325823409267514,0.408683810116941,282.41178673295,212.41637169558,1.14417011581463,319.017267930097,0.070594103098415,528.742773808566,403.114739173992,361.743426119275,292.582521748699,0.136483412683674,1.3266193536324,375.259325555922,0.0871477897155728,0.546394913911854,0.024715554411614,227.661839595713,266.987126505659,1.16572793820819,0.481414308883018,0.00343659719283096,0.00710690548510229,0.0149522475678623,219.780277528714,346.264542830563,0.757210563230728,543.25629275492,327.9286829861,0.0158684448672375,0.0150723099997094,0.899654893250045,0.019928584471927,0.31248138288754,0.215722440105992,0.116707674792679,1.0859515572763,275.416631766755,0.764235488000281,0.198931815644528
1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,471.200332058607,0.0729012297492773,0.0241775783309777,304.861684251811,1.98718541859614,640.028950618906,4.00540015938248,509.953302006361,0.0200179350018743,0.0649517199153706,0.000497773266374679,298.973421012586,0.661597244290874,0.868420793891005,381.867711533122,325.637253676024,0.469721300474703,258.733684682671,247.334369763684,0.329435924170639,0.0620877038390972,1.20026359155736,346.037287743923,543.603726047761,0.0361369313296791,180.961464339557,184.739867605743,232.990192668434,7.42989664104243e-06,2.34987448425397,4.91642813504518,2.01112491187575,365.260593529926,352.997119992479,1.04486787070664,3.54870544319385,1.73609698801351,0.650665110123896,264.897465539296,0.182041720009465,2.38839142221411,2.21652779279145,0.561718662653902,419.556031588839,348.637516086506,0.112279975069441,0.169062156835253,283.061410164456,1.11711879787265,0.195624979201625
0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1.36288864515336,2.32228881654714,0.0813967427877742,0.35746835642135,2.07090793246255,244.565109182109,246.715092864385,5.0055225862618,254.04397436265,0.399446236008771,0.00605767824163195,319.439616164934,202.979874999373,298.826306552766,307.843815998878,0.439959196533209,0.00766406329853453,395.843051405803,0.138069084662902,349.4161149946,0.0622318688846235,0.0144141259007711,0.32204016228161,1.03940690111119,0.470085525329864,2.25215861210756,1.15799538467991,0.0662605970003369,316.304122945829,374.410165774419,1.23678770186075,0.00196046633209335,0.0397086725680538,0.290853979115582,217.323102063207,3.36401624621703,418.764041819596,707.425067977779,2.70957161780711,288.823584636945,0.0845567821058921,449.686932936925,0.907051413240652,426.938336585071,191.295549736673,3.49822558243477,0.136224665769532,490.260988863472,339.088249644499,0.593607701524888
0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0.226984261070811,229.447877986636,0.238266127823067,1.33717676735921,0.021534245531484,2.80541141860374,267.961507764906,0.535433457906834,6.18887165403305,3.77491396549965,169.862038902314,1.79508202788452,0.484162731751667,373.145904762418,3.18780010410546,0.106476802494058,2.27178654246745,1.82862870653241,370.836028655993,0.868448821855623,3.2040958873182,0.145145812585383,0.0219342474521227,338.378224388565,389.080269313751,353.61510627473,1.33813525734661,0.0965104692338628,0.428070562026278,1.25633051406817,291.407662824372,259.447412194683,425.566948812774,0.118968580236242,432.566928955288,161.177997404469,0.151903437434612,0.179573629115794,356.017008357041,0.00999402301249575,227.422236767955,423.553183070393,332.130686572881,3.63250765448788,1.31041777139376,209.36299075295,500.158746680132,0.0595875569647433,535.953599995287,0.00710076404971005
1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,225.248066932895,0.347761873897866,0.000818295641579425,2.68210777667264,208.432027930742,2.0042155678658,199.934206648925,0.404066301322359,156.75466230133,268.070191813386,0.234191569421341,0.279261960694953,304.053266400026,2.91918876392401,294.024072076516,375.497443964329,1.82964667800388,414.517486911224,0.847558464416124,3.1083961786785,0.79210708418907,428.492351615063,333.244832422932,296.966780187602,3.80752770320225,254.377303724009,0.213679971341662,3.5993365898305,0.0218205174850254,0.0401613036369781,2.01744676450176,0.00350793938537208,190.764820930291,1.29764859749412,0.967136395737953,257.343588270107,239.495780788328,2.27521552298356,0.0318067479828414,1.41647817950809,371.808971698187,0.0885878737180974,0.276752195528161,0.0701578760972552,359.799026753574,280.9064159844,521.215043170128,2.35325470169175,1.70556597860377,1.10174851931504
0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,6.19642659449141,248.560361011183,0.0016858230943626,263.06048126472,0.00802039911923202,316.730810733642,0.0527705364127087,1.29075104590243,245.292370011198,0.00873608655388125,342.560596400133,333.311800298729,0.767547846062826,305.930380337396,1.5953925524102,274.083640875508,297.888910580955,0.184260903836275,308.475288124332,0.884196942092331,132.703694936094,1.13325042582926,283.011570348155,442.5166974017,0.000158314348027488,0.367805525526705,3.81118282483544,0.0144628575447996,0.177835509597912,335.286008246189,303.038839780641,0.0131427535193325,0.227219372586205,0.392541226986395,2.05211701930818,0.292097593436665,194.23490997835,329.78170661044,0.0194951198944864,7.38821656396135,336.454870828092,438.306156096696,0.21947635708068,308.262092168459,0.55084359661646,0.730173331226979,0.119138005217451,1.9655726958938,0.712998510339276,1.80394266162102
0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1.31762207517386,0.00145259730788894,176.58501697642,0.102828017736442,251.297499818713,225.604583532812,484.677697710162,0.000234368773931237,1.01693010343251,0.508422332895179,0.0379364208549759,359.350781684061,0.0586928682228063,7.67405877859767,337.087245646572,1.76651661920425,261.183703951776,0.108618349818585,296.691805601218,219.704974755736,412.550212903454,389.806403822016,2.69701853579159,0.561019369245059,0.269017875498321,0.0190007664650693,0.0478574399987792,1.02578457866741,1.52923415941711,0.0549850955322881,0.000949761981019037,289.164861986106,0.0185320429779949,4.20104576663221,0.363542352832155,2.21890762471435,3.35000400493789,713.082408113182,213.194039706531,0.689269108507574,281.407017756557,309.860212016859,249.783869643051,0.000292002530727586,287.350438586833,337.394932223262,0.254220391169383,0.846726526433486,449.357149781658,3.05873316678685
1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,411.497294704746,535.109546445051,0.85594333308029,170.745808352031,306.740976348229,376.535589186385,0.664240576231009,4.04975935799666,291.184368711097,297.106180940289,182.714393896713,173.363276898444,361.870838241767,0.0547300880521107,0.0680854174582919,0.384153903251672,0.0124410150228869,282.468926284259,2.26322638459487,0.185281695377512,1.34359355070853,0.0586019971301539,283.774650903925,0.00407505444775325,0.429236701450463,0.112161594547501,0.0288639536189521,0.801355386045316,285.065478098699,0.142947214825654,0.287306795067252,323.127473192369,212.556575842811,0.687154526404356,0.00846694137862869,0.176635779543744,0.00281531783139144,0.79824970635525,181.794132538458,0.0338932847045044,210.820223677837,1.85320296175689,527.903864196684,380.377850922324,0.0274504900708052,0.0214900912933444,0.71173210491736,341.79591097045,6.45822211667451,0.061932651314919
1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,398.880800650143,0.00192537642919888,347.332326504735,0.247724705315704,0.159051758190003,1.86905977962238,0.295297586895117,1.36188972726711,1.96064430140279,247.798791776298,282.471855948986,0.0492275751932993,372.018482406468,293.5391786961,0.315671683598453,2.08570695004641,0.262162909368726,0.498244795566052,406.70918547504,2.58481392862848,286.29729804666,216.359546585957,0.205185929471554,1.08288709609587,1.73153662354252,278.147491077838,661.122513720618,0.44621766286707,263.228555445455,0.67457903958632,505.016270024197,0.343019264351597,0.013988421904287,0.334900704687698,1.52173187674885,194.515830742602,0.0500771612878452,2.25698724329311,0.752774573347438,453.506370843202,409.845815323082,247.86282292052,430.736378652052,0.00299276409202776,0.213425590592351,191.17675872846,1.04854434469098,2.09002300362295,0.695578144278784,390.606621980902
